portfolio_uuid,portfolio_name,asset_name,portfolio_weight
8098e686-c040-4a6d-aebf-187cb8d13111,Grid_284,Real Estate/REITs - US REIT,0.075
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,US Equities - US Stock Market,0.3162500000000001
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,Foreign Developed Equities - Intl Developed ex-US Market,0.12650000000000003
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,Emerging Market Equities - Emerging Markets,0.13224999999999998
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,US Treasuries - Intermediate Term Treasury,0.16249999999999998
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,TIPS - Inflation-Protected Bonds,0.12999999999999998
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,Corporate Bonds - Investment Grade Corporate Bonds,0.03249999999999999
7cd28232-ecca-4ebb-be9e-4265afa8a398,Grid_285,Real Estate/REITs - US REIT,0.1
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,US Equities - US Stock Market,0.34375000000000006
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,Foreign Developed Equities - Intl Developed ex-US Market,0.13750000000000004
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,Emerging Market Equities - Emerging Markets,0.14375
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,US Treasuries - Intermediate Term Treasury,0.1625
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,TIPS - Inflation-Protected Bonds,0.0975
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,Corporate Bonds - Investment Grade Corporate Bonds,0.065
96b518b7-9607-45a3-96a6-e9a79de32edf,Grid_286,Real Estate/REITs - US REIT,0.05000000000000001
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,US Equities - US Stock Market,0.33000000000000007
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,Foreign Developed Equities - Intl Developed ex-US Market,0.13200000000000003
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,Emerging Market Equities - Emerging Markets,0.138
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,US Treasuries - Intermediate Term Treasury,0.16249999999999998
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,TIPS - Inflation-Protected Bonds,0.09749999999999998
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
08e4a53f-bbdd-4adf-adc3-d66323e86a7b,Grid_287,Real Estate/REITs - US REIT,0.075
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,US Equities - US Stock Market,0.3162500000000001
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,Foreign Developed Equities - Intl Developed ex-US Market,0.12650000000000003
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,Emerging Market Equities - Emerging Markets,0.13224999999999998
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,US Treasuries - Intermediate Term Treasury,0.16249999999999998
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,TIPS - Inflation-Protected Bonds,0.09749999999999998
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
56bcd017-7012-4699-b1bb-703372aaab18,Grid_288,Real Estate/REITs - US REIT,0.1
7467c472-4b78-497b-995f-f006658098f7,Grid_289,US Equities - US Stock Market,0.34375
7467c472-4b78-497b-995f-f006658098f7,Grid_289,Foreign Developed Equities - Intl Developed ex-US Market,0.21875
7467c472-4b78-497b-995f-f006658098f7,Grid_289,Emerging Market Equities - Emerging Markets,0.06249999999999998
7467c472-4b78-497b-995f-f006658098f7,Grid_289,US Treasuries - Intermediate Term Treasury,0.10074999999999999
7467c472-4b78-497b-995f-f006658098f7,Grid_289,TIPS - Inflation-Protected Bonds,0.1495
7467c472-4b78-497b-995f-f006658098f7,Grid_289,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
7467c472-4b78-497b-995f-f006658098f7,Grid_289,Real Estate/REITs - US REIT,0.05
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,US Equities - US Stock Market,0.33000000000000007
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,Emerging Market Equities - Emerging Markets,0.06
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,US Treasuries - Intermediate Term Treasury,0.10074999999999999
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,TIPS - Inflation-Protected Bonds,0.1495
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
9daf705c-cbf3-47b5-bbda-6b91563c4b27,Grid_290,Real Estate/REITs - US REIT,0.075
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,US Equities - US Stock Market,0.3162500000000001
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,Emerging Market Equities - Emerging Markets,0.0575
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,US Treasuries - Intermediate Term Treasury,0.10074999999999999
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,TIPS - Inflation-Protected Bonds,0.1495
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
22e1f604-7d7c-48df-8c2f-be88a49cb241,Grid_291,Real Estate/REITs - US REIT,0.1
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,US Equities - US Stock Market,0.34375000000000006
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,Foreign Developed Equities - Intl Developed ex-US Market,0.21875000000000003
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,Emerging Market Equities - Emerging Markets,0.06249999999999999
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,US Treasuries - Intermediate Term Treasury,0.10074999999999999
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,TIPS - Inflation-Protected Bonds,0.13
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
ab34fb35-928d-400d-970b-6c0b44cde862,Grid_292,Real Estate/REITs - US REIT,0.05000000000000001
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,US Equities - US Stock Market,0.33000000000000007
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,Emerging Market Equities - Emerging Markets,0.06
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,US Treasuries - Intermediate Term Treasury,0.10074999999999999
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,TIPS - Inflation-Protected Bonds,0.12999999999999998
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
9c1fcb11-8352-4b6c-ad77-dac68cde53d8,Grid_293,Real Estate/REITs - US REIT,0.075
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,US Equities - US Stock Market,0.3162500000000001
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,Emerging Market Equities - Emerging Markets,0.0575
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,US Treasuries - Intermediate Term Treasury,0.10074999999999999
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,TIPS - Inflation-Protected Bonds,0.12999999999999998
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
a5be3093-c891-4cc3-9f9d-85897f06ffe2,Grid_294,Real Estate/REITs - US REIT,0.1
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,US Equities - US Stock Market,0.34375
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,Foreign Developed Equities - Intl Developed ex-US Market,0.21875
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,Emerging Market Equities - Emerging Markets,0.06249999999999998
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,US Treasuries - Intermediate Term Treasury,0.10074999999999999
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,TIPS - Inflation-Protected Bonds,0.09749999999999998
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,Corporate Bonds - Investment Grade Corporate Bonds,0.12674999999999995
04faa377-c1fc-442b-94ff-7a3efcf65696,Grid_295,Real Estate/REITs - US REIT,0.05
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,US Equities - US Stock Market,0.33000000000000007
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,Emerging Market Equities - Emerging Markets,0.06
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,US Treasuries - Intermediate Term Treasury,0.10074999999999999
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,TIPS - Inflation-Protected Bonds,0.09749999999999998
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,Corporate Bonds - Investment Grade Corporate Bonds,0.12674999999999995
0359301e-5100-4898-8de0-1fcece52e909,Grid_296,Real Estate/REITs - US REIT,0.075
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,US Equities - US Stock Market,0.3162500000000001
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,Emerging Market Equities - Emerging Markets,0.0575
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,US Treasuries - Intermediate Term Treasury,0.10074999999999999
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,TIPS - Inflation-Protected Bonds,0.09749999999999998
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,Corporate Bonds - Investment Grade Corporate Bonds,0.12674999999999995
05fa730d-ea49-4e1e-bf55-440646b6053d,Grid_297,Real Estate/REITs - US REIT,0.1
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,US Equities - US Stock Market,0.34375000000000006
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,Foreign Developed Equities - Intl Developed ex-US Market,0.21875000000000003
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,Emerging Market Equities - Emerging Markets,0.06249999999999999
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,US Treasuries - Intermediate Term Treasury,0.13
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,TIPS - Inflation-Protected Bonds,0.14950000000000005
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,Corporate Bonds - Investment Grade Corporate Bonds,0.04549999999999999
157d8788-ea83-44c0-9326-9352560f1eed,Grid_298,Real Estate/REITs - US REIT,0.05000000000000001
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,US Equities - US Stock Market,0.33000000000000007
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,Emerging Market Equities - Emerging Markets,0.06
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,US Treasuries - Intermediate Term Treasury,0.12999999999999998
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,TIPS - Inflation-Protected Bonds,0.1495
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,Corporate Bonds - Investment Grade Corporate Bonds,0.04549999999999998
47b03c19-6029-4ad5-a527-a8db2cd26f64,Grid_299,Real Estate/REITs - US REIT,0.075
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,US Equities - US Stock Market,0.3162500000000001
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,Emerging Market Equities - Emerging Markets,0.0575
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,US Treasuries - Intermediate Term Treasury,0.12999999999999998
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,TIPS - Inflation-Protected Bonds,0.1495
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,Corporate Bonds - Investment Grade Corporate Bonds,0.04549999999999998
e2296854-9344-4ce9-b9c4-6dd142cf4194,Grid_300,Real Estate/REITs - US REIT,0.1
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,US Equities - US Stock Market,0.34375000000000006
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,Foreign Developed Equities - Intl Developed ex-US Market,0.21875000000000003
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,Emerging Market Equities - Emerging Markets,0.06249999999999999
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,US Treasuries - Intermediate Term Treasury,0.13
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,TIPS - Inflation-Protected Bonds,0.13
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
40420d09-dbd3-4fb4-b94e-191a2ccdb4dc,Grid_301,Real Estate/REITs - US REIT,0.05000000000000001
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,US Equities - US Stock Market,0.33000000000000007
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,Emerging Market Equities - Emerging Markets,0.06
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,US Treasuries - Intermediate Term Treasury,0.12999999999999998
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,TIPS - Inflation-Protected Bonds,0.12999999999999998
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999997
ee429598-56b8-48a3-9b4c-f8b20bd94c23,Grid_302,Real Estate/REITs - US REIT,0.075
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,US Equities - US Stock Market,0.3162500000000001
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,Emerging Market Equities - Emerging Markets,0.0575
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,US Treasuries - Intermediate Term Treasury,0.12999999999999998
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,TIPS - Inflation-Protected Bonds,0.12999999999999998
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999997
54f01d4c-9966-4d9f-aaf8-b8d70692f21d,Grid_303,Real Estate/REITs - US REIT,0.1
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,US Equities - US Stock Market,0.34375
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,Foreign Developed Equities - Intl Developed ex-US Market,0.21875
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,Emerging Market Equities - Emerging Markets,0.06249999999999998
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,US Treasuries - Intermediate Term Treasury,0.12999999999999998
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,TIPS - Inflation-Protected Bonds,0.09749999999999998
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,Corporate Bonds - Investment Grade Corporate Bonds,0.09749999999999998
d6991288-aaf6-49e2-b4ea-ee7605592333,Grid_304,Real Estate/REITs - US REIT,0.05
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,US Equities - US Stock Market,0.33000000000000007
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,Emerging Market Equities - Emerging Markets,0.06
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,US Treasuries - Intermediate Term Treasury,0.12999999999999998
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,TIPS - Inflation-Protected Bonds,0.09749999999999998
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,Corporate Bonds - Investment Grade Corporate Bonds,0.09749999999999998
1b131c59-1bae-4059-8295-30e768c32ef7,Grid_305,Real Estate/REITs - US REIT,0.075
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,US Equities - US Stock Market,0.3162500000000001
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,Emerging Market Equities - Emerging Markets,0.0575
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,US Treasuries - Intermediate Term Treasury,0.12999999999999998
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,TIPS - Inflation-Protected Bonds,0.09749999999999998
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,Corporate Bonds - Investment Grade Corporate Bonds,0.09749999999999998
62cd271b-6319-4264-aece-e146d8e39b8e,Grid_306,Real Estate/REITs - US REIT,0.1
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,US Equities - US Stock Market,0.34375000000000006
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,Foreign Developed Equities - Intl Developed ex-US Market,0.21875000000000003
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,Emerging Market Equities - Emerging Markets,0.06249999999999999
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,US Treasuries - Intermediate Term Treasury,0.1625
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,TIPS - Inflation-Protected Bonds,0.13
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,Corporate Bonds - Investment Grade Corporate Bonds,0.032499999999999994
27dfa22f-4cd3-4e5e-a77f-e8d2e6419153,Grid_307,Real Estate/REITs - US REIT,0.05000000000000001
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,US Equities - US Stock Market,0.33000000000000007
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,Emerging Market Equities - Emerging Markets,0.06
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,US Treasuries - Intermediate Term Treasury,0.16249999999999998
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,TIPS - Inflation-Protected Bonds,0.12999999999999998
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,Corporate Bonds - Investment Grade Corporate Bonds,0.03249999999999999
6e21be1d-8db7-4b0a-9d78-300389492e79,Grid_308,Real Estate/REITs - US REIT,0.075
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,US Equities - US Stock Market,0.3162500000000001
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,Emerging Market Equities - Emerging Markets,0.0575
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,US Treasuries - Intermediate Term Treasury,0.16249999999999998
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,TIPS - Inflation-Protected Bonds,0.12999999999999998
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,Corporate Bonds - Investment Grade Corporate Bonds,0.03249999999999999
0b05a664-965b-45bf-824f-571bf0fc92e3,Grid_309,Real Estate/REITs - US REIT,0.1
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,US Equities - US Stock Market,0.34375
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,Foreign Developed Equities - Intl Developed ex-US Market,0.21875
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,Emerging Market Equities - Emerging Markets,0.06249999999999998
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,US Treasuries - Intermediate Term Treasury,0.16249999999999998
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,TIPS - Inflation-Protected Bonds,0.09749999999999998
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
1f5aa741-9e93-47aa-9f4d-db2b044ea977,Grid_310,Real Estate/REITs - US REIT,0.05
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,US Equities - US Stock Market,0.33000000000000007
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,Foreign Developed Equities - Intl Developed ex-US Market,0.21000000000000005
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,Emerging Market Equities - Emerging Markets,0.06
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,US Treasuries - Intermediate Term Treasury,0.16249999999999998
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,TIPS - Inflation-Protected Bonds,0.09749999999999998
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
15369303-8583-4c8b-8d57-0300385aa3df,Grid_311,Real Estate/REITs - US REIT,0.075
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,US Equities - US Stock Market,0.3162500000000001
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,Foreign Developed Equities - Intl Developed ex-US Market,0.20125
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,Emerging Market Equities - Emerging Markets,0.0575
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,US Treasuries - Intermediate Term Treasury,0.16249999999999998
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,TIPS - Inflation-Protected Bonds,0.09749999999999998
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
33afbea8-a4a5-4265-80c3-fe733d4a447d,Grid_312,Real Estate/REITs - US REIT,0.1
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,US Equities - US Stock Market,0.3125
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,Foreign Developed Equities - Intl Developed ex-US Market,0.125
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,Emerging Market Equities - Emerging Markets,0.1875
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,US Treasuries - Intermediate Term Treasury,0.10074999999999999
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,TIPS - Inflation-Protected Bonds,0.1495
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
bec41b9e-8147-4247-8f23-190a45126f83,Grid_313,Real Estate/REITs - US REIT,0.05
98f946bc-2d13-4ab7-9de1-ae39780a5340,Grid_314,US Equities - US Stock Market,0.30000000000000004
98f946bc-2d13-4ab7-9de1-ae39780a5340,Grid_314,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
98f946bc-2d13-4ab7-9de1-ae39780a5340,Grid_314,Emerging Market Equities - Emerging Markets,0.18000000000000005
