portfolio_uuid,portfolio_name,metric_name,metric_value,table_source
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Annualized Return (CAGR),0.08515550606714228,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,"Annualized Return (CAGR, inflation adjusted)",0.057792780384032794,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Standard Deviation,0.10873230679807964,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Best Year,0.2793528987571128,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Worst Year,-0.2588372404870741,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Maximum Drawdown,-0.3910915274265275,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Sharpe Ratio,0.6561174161356271,Portfolio Performance (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Sortino Ratio,0.9643208370048293,Portfolio Performance (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Arithmetic Mean (monthly),0.0073702576498275475,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Arithmetic Mean (annualized),0.09211781450152023,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Geometric Mean (monthly),0.006882362954081955,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Geometric Mean (annualized),0.08578741427424652,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Standard Deviation (monthly),0.031129216341249655,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Standard Deviation (annualized),0.10783476860569555,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Downside Deviation (monthly),0.020426847465446152,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Maximum Drawdown,-0.38518920574168425,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Benchmark Correlation,0.9395445507811828,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Beta (*),0.6769450397431603,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Alpha (annualized),0.007122662922732066,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,R Squared,0.8827439629026146,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Sharpe Ratio,0.6661649565573767,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Sortino Ratio,0.9885630603696492,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Treynor Ratio (%),10.61288360104668,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Calmar Ratio,1.5408528610101342,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Modigliani–Modigliani Measure,0.11638450245298704,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Active Return,-0.028654125254422125,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Tracking Error,0.060837853901402866,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Information Ratio,-0.47099171678311597,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Skewness,-0.76140468582188,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Excess Kurtosis,2.491805539113212,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Historical Value-at-Risk (5%),0.04565121442800245,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Analytical Value-at-Risk (5%),0.043832746753233995,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Conditional Value-at-Risk (5%),0.07084440343878762,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Upside Capture Ratio (%),67.31205684783419,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Downside Capture Ratio (%),67.51448319499848,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Safe Withdrawal Rate,0.093048095703125,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Perpetual Withdrawal Rate,0.057403564453125,Risk and Return Metrics (Jan 2003 - Nov 2025)
fad671ee-b9d4-4573-b31f-c9ac8f200aa8,Grid_259,Gain/Loss Ratio,0.98075026321852,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Arithmetic Mean (monthly),0.007350278806051261,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Arithmetic Mean (annualized),0.09185792747997379,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Geometric Mean (monthly),0.006858394963735304,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Geometric Mean (annualized),0.08547729977027796,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Standard Deviation (monthly),0.031242243401692515,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Standard Deviation (annualized),0.10822630582832991,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Downside Deviation (monthly),0.020609284888988395,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Maximum Drawdown,-0.3881334013358586,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Benchmark Correlation,0.9380125301370293,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Beta (*),0.6782951252861371,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Alpha (annualized),0.006720732973136401,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,R Squared,0.8798675066940714,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Sharpe Ratio,0.6614604088305177,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Sortino Ratio,0.9767836803649856,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Treynor Ratio (%),10.556414209151143,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Calmar Ratio,1.4884191391977575,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Modigliani–Modigliani Measure,0.11567980859556701,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Active Return,-0.028964239758390686,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Tracking Error,0.06103570209969326,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Information Ratio,-0.4745458602422835,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Skewness,-0.7958531543637883,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Excess Kurtosis,2.6848796502530643,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Historical Value-at-Risk (5%),0.0471995864698277,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Analytical Value-at-Risk (5%),0.04403863856732338,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Conditional Value-at-Risk (5%),0.07111731079601276,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Upside Capture Ratio (%),67.25466028436826,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Downside Capture Ratio (%),67.62375911849409,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Safe Withdrawal Rate,0.093170166015625,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Perpetual Withdrawal Rate,0.057159423828125,Risk and Return Metrics (Jan 2003 - Nov 2025)
3c387361-fd63-4856-b121-b44abd24f99b,Grid_260,Gain/Loss Ratio,0.9936380046056615,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Arithmetic Mean (monthly),0.0073304546482801025,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Arithmetic Mean (annualized),0.09160010866624324,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Geometric Mean (monthly),0.006833517679849965,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Geometric Mean (annualized),0.08515550606714228,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Standard Deviation (monthly),0.03138831329974012,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Standard Deviation (annualized),0.10873230679807964,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Downside Deviation (monthly),0.02081212915869756,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Maximum Drawdown,-0.3910915274265275,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Benchmark Correlation,0.9354952259969279,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Beta (*),0.6796376021114197,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Alpha (annualized),0.006321573279857943,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,R Squared,0.8751513178630432,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Sharpe Ratio,0.6561174161356271,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Sortino Ratio,0.9643208370048293,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Treynor Ratio (%),10.50055983817265,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Calmar Ratio,1.4369776846264144,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Modigliani–Modigliani Measure,0.11487948211341996,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Active Return,-0.029286033461526362,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Tracking Error,0.06144099265375325,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Information Ratio,-0.47665299983947057,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Skewness,-0.8287121380889316,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Excess Kurtosis,2.877733390461998,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Historical Value-at-Risk (5%),0.04881610010679148,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Analytical Value-at-Risk (5%),0.044298726326686584,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Conditional Value-at-Risk (5%),0.07144685299470524,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Upside Capture Ratio (%),67.19534608028506,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Downside Capture Ratio (%),67.7368985255508,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Safe Withdrawal Rate,0.093292236328125,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Perpetual Withdrawal Rate,0.056854248046875,Risk and Return Metrics (Jan 2003 - Nov 2025)
c9ae8c0c-e382-4510-a13a-5ac21e375bcf,Grid_261,Gain/Loss Ratio,0.9434241398536396,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Start Balance,10000.0,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,End Balance,66245.62,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,End Balance (inflation adjusted),36896.04,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Annualized Return (CAGR),0.08600621889610305,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,"Annualized Return (CAGR, inflation adjusted)",0.058622042073830594,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Standard Deviation,0.10853766604100384,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Best Year,0.28157089585637474,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Worst Year,-0.25952308670137736,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Maximum Drawdown,-0.385931840174554,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Sharpe Ratio,0.6643929291951508,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Sortino Ratio,0.9870314902101687,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Start Balance,10000.0,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,End Balance,65812.99,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,End Balance (inflation adjusted),36655.08,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Annualized Return (CAGR),0.08569576142421775,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,"Annualized Return (CAGR, inflation adjusted)",0.0583194129386142,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Standard Deviation,0.10893518960590626,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Best Year,0.28063712071715363,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Worst Year,-0.25832755553984266,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Maximum Drawdown,-0.3888879140806469,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Sharpe Ratio,0.6596937183954451,Portfolio Performance (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Sortino Ratio,0.9754138950077437,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Start Balance,10000.0,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,End Balance,65366.92,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,End Balance (inflation adjusted),36406.64,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Annualized Return (CAGR),0.08537361502620255,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,"Annualized Return (CAGR, inflation adjusted)",0.05800538961924473,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Standard Deviation,0.10944680883455814,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Best Year,0.27970334557793186,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Worst Year,-0.2571320243783074,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Maximum Drawdown,-0.39185791266513603,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Sharpe Ratio,0.6543651159001584,Portfolio Performance (Jan 2003 - Nov 2025)
1306c362-adc0-4dc0-ac43-2136cd721c49,Grid_264,Sortino Ratio,0.9631116713213977,Portfolio Performance (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Arithmetic Mean (monthly),0.007393344274034083,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Arithmetic Mean (annualized),0.09241819849674826,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Geometric Mean (monthly),0.006899270051955009,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Geometric Mean (annualized),0.08600621889610305,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Standard Deviation (monthly),0.031332125352993644,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Standard Deviation (annualized),0.10853766604100384,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Downside Deviation (monthly),0.02053728272781018,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Maximum Drawdown,-0.385931840174554,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Benchmark Correlation,0.9391424421894974,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Beta (*),0.6810659493500618,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Alpha (annualized),0.006904663500278508,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,R Squared,0.8819885267216534,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Sharpe Ratio,0.6643929291951508,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Sortino Ratio,0.9870314902101687,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Treynor Ratio (%),10.589345814499092,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Calmar Ratio,1.5278172099748473,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Modigliani–Modigliani Measure,0.1161190706049453,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Active Return,-0.028435320632565597,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Tracking Error,0.060569929772548964,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Information Ratio,-0.46946266471408116,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Skewness,-0.7391524471834484,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Excess Kurtosis,2.373005670742856,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Historical Value-at-Risk (5%),0.04539191811977686,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Analytical Value-at-Risk (5%),0.044143415752935684,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Conditional Value-at-Risk (5%),0.07141616413747785,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Upside Capture Ratio (%),67.72158346971835,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Downside Capture Ratio (%),68.04347316746043,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Safe Withdrawal Rate,0.093231201171875,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Perpetual Withdrawal Rate,0.057586669921875,Risk and Return Metrics (Jan 2003 - Nov 2025)
7e001e3e-dc84-462f-bab4-24ff4f6a3103,Grid_262,Gain/Loss Ratio,0.9787151530315379,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Arithmetic Mean (monthly),0.007373402730502972,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Arithmetic Mean (annualized),0.09215873122609275,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Geometric Mean (monthly),0.006875279983119542,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Geometric Mean (annualized),0.08569576142421775,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Standard Deviation (monthly),0.031446880521596464,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Standard Deviation (annualized),0.10893518960590626,Risk and Return Metrics (Jan 2003 - Nov 2025)
a43c2ed9-81b4-40cb-a703-0eabfb69ff21,Grid_263,Downside Deviation (monthly),0.020718057209578988,Risk and Return Metrics (Jan 2003 - Nov 2025)
